baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ID	annotation
17	1.57571610526942	-3.45028863710243	0.734592566923958	-4.69687387601839	2.64173458231643e-06	2.81280934417664e-05	TRINITY_DN1001_c48_g1	NA
18	1.163186519571	-3.18615185962812	1.24987620066679	-2.54917395653135	0.0107978424703633	0.0417673836572015	TRINITY_DN100246_c0_g1	NA
19	1.09541224531565	-2.47422333093687	0.806446653428879	-3.06805579813232	0.00215456383652443	0.0108390210121401	TRINITY_DN100312_c0_g1	NA
20	51.89585211335	-2.57280857175165	0.200175543955144	-12.8527617356103	8.29934699890182e-38	2.59987964934019e-35	TRINITY_DN10035_c0_g2	NA
21	1.11679500251955	-2.3740723113283	0.825693276457858	-2.87524723649542	0.00403711240635803	0.0184499208289149	TRINITY_DN10036_c11_g1	NA
22	1.64721576293361	2.64212608416251	0.629240285115281	4.19891438399952	2.68197692913624e-05	0.000229089415321351	TRINITY_DN100374_c0_g1	NA
23	3.41385327070247	4.80728789215216	0.661977837587328	7.26200730476568	3.81387597429314e-13	1.20009136798254e-11	TRINITY_DN100388_c2_g2	NA
24	3.76017050105051	-2.41709493273798	0.559843267073663	-4.31744932000753	1.57842635055452e-05	0.000141791742381734	TRINITY_DN10038_c3_g1	NA
25	0.959568423127904	-2.24134772654776	0.762687192027601	-2.93875097153414	0.00329537735540641	0.0155581864819041	TRINITY_DN10038_c5_g1	NA
26	2.00308395478265	4.70109943583742	1.0275347385019	4.57512457699622	4.75936699531906e-06	4.80695445281044e-05	TRINITY_DN10039_c2_g1	NA
27	4.81831343091224	5.5034581220844	0.560007689555596	9.8274688450292	8.57467838155376e-23	7.93155187628336e-21	TRINITY_DN1003_c0_g1	NA
28	1.54536800247587	-2.78807178489463	0.813154681576183	-3.4287102418083	0.000606456618614636	0.00363557266539777	TRINITY_DN1003_c4_g5	NA
29	1.15464493603908	2.41642354384606	0.684989908493242	3.52767758164703	0.000419222452487255	0.00263314850910413	TRINITY_DN100441_c0_g1	NA
30	0.873264295183863	-2.48517510791659	1.00165944478231	-2.48105792928124	0.0130993082507689	0.0488442598742148	TRINITY_DN10046_c4_g1	NA
31	9.37469333052824	3.95447301552483	0.596801607424114	6.62610986018106	3.44648711203325e-11	8.29601452109768e-10	TRINITY_DN10050_c15_g1	NA
